HIP,Sampled,Predicted,Prob
95222,10.0,1.0,0.1
59080,10.0,1.0,0.1
58755,10.0,1.0,0.1
59316,10.0,1.0,0.1
110566,10.0,1.0,0.1
110560,10.0,1.0,0.1
110508,10.0,1.0,0.1
109933,10.0,1.0,0.1
109918,10.0,1.0,0.1
109857,10.0,1.0,0.1
109771,10.0,1.0,0.1
109662,10.0,1.0,0.1
109650,10.0,1.0,0.1
109629,10.0,1.0,0.1
38969,10.0,1.0,0.1
38375,10.0,1.0,0.1
83007,10.0,1.0,0.1
83006,10.0,1.0,0.1
82989,10.0,1.0,0.1
82894,10.0,1.0,0.1
82860,10.0,1.0,0.1
75236,10.0,1.0,0.1
75140,10.0,1.0,0.1
14613,10.0,1.0,0.1
82441,10.0,1.0,0.1
82369,10.0,1.0,0.1
82302,10.0,1.0,0.1
38340,10.0,1.0,0.1
95350,10.0,1.0,0.1
95322,10.0,1.0,0.1
58289,10.0,1.0,0.1
37599,10.0,1.0,0.1
37590,10.0,1.0,0.1
3231,10.0,1.0,0.1
3182,10.0,1.0,0.1
3170,10.0,1.0,0.1
111431,10.0,1.0,0.1
111407,10.0,1.0,0.1
111362,10.0,1.0,0.1
111312,10.0,1.0,0.1
111170,10.0,1.0,0.1
110649,10.0,1.0,0.1
3807,10.0,1.0,0.1
3734,10.0,1.0,0.1
38750,10.0,1.0,0.1
38747,10.0,1.0,0.1
38730,10.0,1.0,0.1
94785,10.0,1.0,0.1
94726,10.0,1.0,0.1
94674,10.0,1.0,0.1
94648,10.0,1.0,0.1
94570,10.0,1.0,0.1
60485,10.0,1.0,0.1
60299,10.0,1.0,0.1
91666,10.0,1.0,0.1
82204,10.0,1.0,0.1
75971,10.0,1.0,0.1
75809,10.0,1.0,0.1
75607,10.0,1.0,0.1
75565,10.0,1.0,0.1
76543,10.0,1.0,0.1
76532,10.0,1.0,0.1
37732,10.0,1.0,0.1
76509,10.0,1.0,0.1
76259,10.0,1.0,0.1
81749,10.0,1.0,0.1
13365,10.0,1.0,0.1
13274,10.0,1.0,0.1
112117,10.0,1.0,0.1
25282,10.0,1.0,0.1
25033,10.0,1.0,0.1
38018,10.0,1.0,0.1
37908,10.0,1.0,0.1
82267,10.0,1.0,0.1
82233,10.0,1.0,0.1
19402,10.0,1.0,0.1
19301,10.0,1.0,0.1
19222,10.0,1.0,0.1
94858,10.0,1.0,0.1
18097,10.0,1.0,0.1
94389,10.0,1.0,0.1
94376,10.0,1.0,0.1
61320,10.0,1.0,0.1
61252,10.0,1.0,0.1
61053,10.0,1.0,0.1
62651,10.0,1.0,0.1
92262,10.0,1.0,0.1
92056,10.0,1.0,0.1
35710,10.0,1.0,0.1
112862,10.0,1.0,0.1
112748,10.0,1.0,0.1
24864,10.0,1.0,0.1
36964,10.0,1.0,0.1
36399,10.0,1.0,0.1
112358,10.0,1.0,0.1
76629,10.0,1.0,0.1
14563,10.0,1.0,0.1
14311,10.0,1.0,0.1
77362,10.0,1.0,0.1
77350,10.0,1.0,0.1
77102,10.0,1.0,0.1
77048,10.0,1.0,0.1
25859,10.0,1.0,0.1
25709,10.0,1.0,0.1
113360,10.0,1.0,0.1
113240,10.0,1.0,0.1
91507,10.0,1.0,0.1
91469,10.0,1.0,0.1
10340,10.0,1.0,0.1
10339,10.0,1.0,0.1
64348,10.0,1.0,0.1
64219,10.0,1.0,0.1
63636,10.0,1.0,0.1
93781,10.0,1.0,0.1
93717,10.0,1.0,0.1
93716,10.0,1.0,0.1
18267,10.0,1.0,0.1
3169,10.0,1.0,0.1
2848,10.0,1.0,0.1
34706,10.0,1.0,0.1
34410,10.0,1.0,0.1
34387,10.0,1.0,0.1
34201,10.0,1.0,0.1
35093,10.0,1.0,0.1
25905,10.0,1.0,0.1
81459,10.0,1.0,0.1
76705,10.0,1.0,0.1
76911,10.0,1.0,0.1
76810,10.0,1.0,0.1
81098,10.0,1.0,0.1
81065,10.0,1.0,0.1
80793,10.0,1.0,0.1
80514,10.0,1.0,0.1
26653,10.0,1.0,0.1
26505,10.0,1.0,0.1
2256,10.0,1.0,0.1
114276,10.0,1.0,0.1
114156,10.0,1.0,0.1
114028,10.0,1.0,0.1
91854,10.0,1.0,0.1
91815,10.0,1.0,0.1
17651,10.0,1.0,0.1
17595,10.0,1.0,0.1
92984,10.0,1.0,0.1
92771,10.0,1.0,0.1
92689,10.0,1.0,0.1
92639,10.0,1.0,0.1
92580,10.0,1.0,0.1
114519,10.0,1.0,0.1
114341,10.0,1.0,0.1
2712,10.0,1.0,0.1
2663,10.0,1.0,0.1
2568,10.0,1.0,0.1
26030,10.0,1.0,0.1
33628,10.0,1.0,0.1
33537,10.0,1.0,0.1
33449,10.0,1.0,0.1
33271,10.0,1.0,0.1
33642,10.0,1.0,0.1
115129,10.0,1.0,0.1
13769,10.0,1.0,0.1
77536,10.0,1.0,0.1
77512,10.0,1.0,0.1
13513,10.0,1.0,0.1
80355,10.0,1.0,0.1
114830,10.0,1.0,0.1
114565,10.0,1.0,0.1
32993,10.0,1.0,0.1
62057,10.0,1.0,0.1
62046,10.0,1.0,0.1
61811,10.0,1.0,0.1
61724,10.0,1.0,0.1
93354,10.0,1.0,0.1
93185,10.0,1.0,0.1
93017,10.0,1.0,0.1
79967,10.0,1.0,0.1
115792,10.0,1.0,0.1
115780,10.0,1.0,0.1
115769,10.0,1.0,0.1
30687,10.0,1.0,0.1
30664,10.0,1.0,0.1
30552,10.0,1.0,0.1
30517,10.0,1.0,0.1
30513,10.0,1.0,0.1
30455,10.0,1.0,0.1
30939,10.0,1.0,0.1
115715,10.0,1.0,0.1
115445,10.0,1.0,0.1
32249,10.0,1.0,0.1
27072,10.0,1.0,0.1
115280,10.0,1.0,0.1
117960,10.0,1.0,0.1
79164,10.0,1.0,0.1
78775,10.0,1.0,0.1
116106,10.0,1.0,0.1
29722,10.0,1.0,0.1
30314,10.0,1.0,0.1
30067,10.0,1.0,0.1
29982,10.0,1.0,0.1
79953,10.0,1.0,0.1
79837,10.0,1.0,0.1
13968,10.0,1.0,0.1
92418,10.0,1.0,0.1
92288,10.0,1.0,0.1
63533,10.0,1.0,0.1
63458,10.0,1.0,0.1
62800,10.0,1.0,0.1
53765,10.0,1.0,0.1
53740,10.0,1.0,0.1
795,10.0,1.0,0.1
28999,10.0,1.0,0.1
28964,10.0,1.0,0.1
28902,10.0,1.0,0.1
28769,10.0,1.0,0.1
116416,10.0,1.0,0.1
116368,10.0,1.0,0.1
116350,10.0,1.0,0.1
78646,10.0,1.0,0.1
78556,10.0,1.0,0.1
79398,10.0,1.0,0.1
699,10.0,1.0,0.1
28634,10.0,1.0,0.1
28524,10.0,1.0,0.1
