HIP,Sampled,Predicted,Prob
3249,10.0,1.0,0.1
46026,10.0,1.0,0.1
45878,10.0,1.0,0.1
45811,10.0,1.0,0.1
45749,10.0,1.0,0.1
16930,10.0,1.0,0.1
16896,10.0,1.0,0.1
16815,10.0,1.0,0.1
91811,10.0,1.0,0.1
91726,10.0,1.0,0.1
91606,10.0,1.0,0.1
109733,10.0,1.0,0.1
43903,10.0,1.0,0.1
43886,10.0,1.0,0.1
43852,10.0,1.0,0.1
17402,10.0,1.0,0.1
17346,10.0,1.0,0.1
109631,10.0,1.0,0.1
109563,10.0,1.0,0.1
22439,10.0,1.0,0.1
21300,10.0,1.0,0.1
44862,10.0,1.0,0.1
44814,10.0,1.0,0.1
44324,10.0,1.0,0.1
45343,10.0,1.0,0.1
45325,10.0,1.0,0.1
45320,10.0,1.0,0.1
110560,10.0,1.0,0.1
110529,10.0,1.0,0.1
110508,10.0,1.0,0.1
17165,10.0,1.0,0.1
17058,10.0,1.0,0.1
43409,10.0,1.0,0.1
43106,10.0,1.0,0.1
43067,10.0,1.0,0.1
43066,10.0,1.0,0.1
110205,10.0,1.0,0.1
110181,10.0,1.0,0.1
110127,10.0,1.0,0.1
110009,10.0,1.0,0.1
109816,10.0,1.0,0.1
109795,10.0,1.0,0.1
109764,10.0,1.0,0.1
83204,10.0,1.0,0.1
83107,10.0,1.0,0.1
83058,10.0,1.0,0.1
91210,10.0,1.0,0.1
9085,10.0,1.0,0.1
8881,10.0,1.0,0.1
8867,10.0,1.0,0.1
83799,10.0,1.0,0.1
83797,10.0,1.0,0.1
83765,10.0,1.0,0.1
83696,10.0,1.0,0.1
29982,10.0,1.0,0.1
29807,10.0,1.0,0.1
110954,10.0,1.0,0.1
110725,10.0,1.0,0.1
110724,10.0,1.0,0.1
111648,10.0,1.0,0.1
111362,10.0,1.0,0.1
42365,10.0,1.0,0.1
42281,10.0,1.0,0.1
17493,10.0,1.0,0.1
111312,10.0,1.0,0.1
3006,10.0,1.0,0.1
2848,10.0,1.0,0.1
2712,10.0,1.0,0.1
29673,10.0,1.0,0.1
42773,10.0,1.0,0.1
42462,10.0,1.0,0.1
43026,10.0,1.0,0.1
42954,10.0,1.0,0.1
30064,10.0,1.0,0.1
29991,10.0,1.0,0.1
112504,10.0,1.0,0.1
112245,10.0,1.0,0.1
112222,10.0,1.0,0.1
112165,10.0,1.0,0.1
17439,10.0,1.0,0.1
17420,10.0,1.0,0.1
41940,10.0,1.0,0.1
41676,10.0,1.0,0.1
41526,10.0,1.0,0.1
41471,10.0,1.0,0.1
41395,10.0,1.0,0.1
41211,10.0,1.0,0.1
41209,10.0,1.0,0.1
112114,10.0,1.0,0.1
111960,10.0,1.0,0.1
111944,10.0,1.0,0.1
18339,10.0,1.0,0.1
90246,10.0,1.0,0.1
90239,10.0,1.0,0.1
7814,10.0,1.0,0.1
84253,10.0,1.0,0.1
84169,10.0,1.0,0.1
83942,10.0,1.0,0.1
84709,10.0,1.0,0.1
84691,10.0,1.0,0.1
84684,10.0,1.0,0.1
84676,10.0,1.0,0.1
84616,10.0,1.0,0.1
18324,10.0,1.0,0.1
112595,10.0,1.0,0.1
112592,10.0,1.0,0.1
112557,10.0,1.0,0.1
89487,10.0,1.0,0.1
85170,10.0,1.0,0.1
85149,10.0,1.0,0.1
84950,10.0,1.0,0.1
84936,10.0,1.0,0.1
84824,10.0,1.0,0.1
84754,10.0,1.0,0.1
40068,10.0,1.0,0.1
39920,10.0,1.0,0.1
113046,10.0,1.0,0.1
112997,10.0,1.0,0.1
112913,10.0,1.0,0.1
112812,10.0,1.0,0.1
112721,10.0,1.0,0.1
18413,10.0,1.0,0.1
18388,10.0,1.0,0.1
38868,10.0,1.0,0.1
38853,10.0,1.0,0.1
38747,10.0,1.0,0.1
113829,10.0,1.0,0.1
113723,10.0,1.0,0.1
113711,10.0,1.0,0.1
113658,10.0,1.0,0.1
113648,10.0,1.0,0.1
39826,10.0,1.0,0.1
18097,10.0,1.0,0.1
40695,10.0,1.0,0.1
40520,10.0,1.0,0.1
84506,10.0,1.0,0.1
89892,10.0,1.0,0.1
89881,10.0,1.0,0.1
89728,10.0,1.0,0.1
37643,10.0,1.0,0.1
22395,10.0,1.0,0.1
22393,10.0,1.0,0.1
22380,10.0,1.0,0.1
22288,10.0,1.0,0.1
38573,10.0,1.0,0.1
38375,10.0,1.0,0.1
38340,10.0,1.0,0.1
18973,10.0,1.0,0.1
18918,10.0,1.0,0.1
22162,10.0,1.0,0.1
22059,10.0,1.0,0.1
2256,10.0,1.0,0.1
38962,10.0,1.0,0.1
38931,10.0,1.0,0.1
38925,10.0,1.0,0.1
89443,10.0,1.0,0.1
89169,10.0,1.0,0.1
89105,10.0,1.0,0.1
89093,10.0,1.0,0.1
88839,10.0,1.0,0.1
88788,10.0,1.0,0.1
24783,10.0,1.0,0.1
24597,10.0,1.0,0.1
85397,10.0,1.0,0.1
85253,10.0,1.0,0.1
38018,10.0,1.0,0.1
37918,10.0,1.0,0.1
37740,10.0,1.0,0.1
37732,10.0,1.0,0.1
37670,10.0,1.0,0.1
37664,10.0,1.0,0.1
2006,10.0,1.0,0.1
1823,10.0,1.0,0.1
114921,10.0,1.0,0.1
36399,10.0,1.0,0.1
36285,10.0,1.0,0.1
36114,10.0,1.0,0.1
35985,10.0,1.0,0.1
114834,10.0,1.0,0.1
114809,10.0,1.0,0.1
114576,10.0,1.0,0.1
114416,10.0,1.0,0.1
37441,10.0,1.0,0.1
36827,10.0,1.0,0.1
36704,10.0,1.0,0.1
38292,10.0,1.0,0.1
89448,10.0,1.0,0.1
35093,10.0,1.0,0.1
85207,10.0,1.0,0.1
88765,10.0,1.0,0.1
88684,10.0,1.0,0.1
8383,10.0,1.0,0.1
8346,10.0,1.0,0.1
8227,10.0,1.0,0.1
8220,10.0,1.0,0.1
85777,10.0,1.0,0.1
85774,10.0,1.0,0.1
25119,10.0,1.0,0.1
19144,10.0,1.0,0.1
30444,10.0,1.0,0.1
30344,10.0,1.0,0.1
30314,10.0,1.0,0.1
114996,10.0,1.0,0.1
33468,10.0,1.0,0.1
33932,10.0,1.0,0.1
19614,10.0,1.0,0.1
19601,10.0,1.0,0.1
19467,10.0,1.0,0.1
19388,10.0,1.0,0.1
115527,10.0,1.0,0.1
115340,10.0,1.0,0.1
115308,10.0,1.0,0.1
34052,10.0,1.0,0.1
30067,10.0,1.0,0.1
35846,10.0,1.0,0.1
35651,10.0,1.0,0.1
35509,10.0,1.0,0.1
35146,10.0,1.0,0.1
35096,10.0,1.0,0.1
86661,10.0,1.0,0.1
420,10.0,1.0,0.1
117946,10.0,1.0,0.1
31397,10.0,1.0,0.1
31265,10.0,1.0,0.1
118081,10.0,1.0,0.1
116819,10.0,1.0,0.1
33037,10.0,1.0,0.1
32993,10.0,1.0,0.1
32813,10.0,1.0,0.1
32812,10.0,1.0,0.1
32768,10.0,1.0,0.1
32673,10.0,1.0,0.1
32366,10.0,1.0,0.1
86328,10.0,1.0,0.1
85988,10.0,1.0,0.1
73864,10.0,1.0,0.1
73745,10.0,1.0,0.1
73440,10.0,1.0,0.1
73370,10.0,1.0,0.1
25859,10.0,1.0,0.1
21847,10.0,1.0,0.1
30904,10.0,1.0,0.1
30862,10.0,1.0,0.1
30664,10.0,1.0,0.1
814,10.0,1.0,0.1
671,10.0,1.0,0.1
19740,10.0,1.0,0.1
31061,10.0,1.0,0.1
32222,10.0,1.0,0.1
31568,10.0,1.0,0.1
87234,10.0,1.0,0.1
